ID,ModernName,Date,Time,Transect,Location,AmountSeen,IdentificationMeans,Observer,Notes,WeatherConditions,Flyover
9900,chestnut-sided warbler,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9899,Blue Jay,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9898,Common Grackle,5/16/2013,8:20:00 AM,1,Nature Boardwalk,4,,Mason Fidino,,Cloudy,FALSE
9897,American Robin,5/16/2013,8:20:00 AM,1,Nature Boardwalk,3,,Mason Fidino,,Cloudy,FALSE
9896,Gray Catbird,5/16/2013,8:20:00 AM,1,Nature Boardwalk,4,,Mason Fidino,,Cloudy,FALSE
9895,american redstart,5/16/2013,8:20:00 AM,1,Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9894,European Starling,5/16/2013,8:20:00 AM,1,Nature Boardwalk,23,,Mason Fidino,,Cloudy,FALSE
9893,nashville warbler,5/16/2013,8:20:00 AM,1,Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9892,Veery,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9891,warbling vireo,5/16/2013,8:20:00 AM,1,Nature Boardwalk,3,,Mason Fidino,,Cloudy,FALSE
9890,Northern Cardinal,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9889,Swainson's thrush,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9888,american goldfinch,5/16/2013,8:20:00 AM,1,Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9887,ring-billed gull,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,TRUE
9886,Swamp Sparrow,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9885,House Sparrow,5/16/2013,8:20:00 AM,1,Nature Boardwalk,29,,Mason Fidino,,Cloudy,FALSE
9884,Barn swallow,5/16/2013,8:20:00 AM,1,Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9883,Red-winged blackbird,5/16/2013,8:20:00 AM,1,Nature Boardwalk,6,,Mason Fidino,,Cloudy,FALSE
9882,Song Sparrow,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9881,chestnut-sided warbler,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9880,Common yellowthroat,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9879,Cooper's Hawk,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9878,Mourning Dove,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9877,Rock Pigeon,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,4,,Mason Fidino,,Cloudy,FALSE
9876,American Robin,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9875,Ruby-crowned kinglet,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9874,american goldfinch,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,3,,Mason Fidino,,Cloudy,FALSE
9873,Common Grackle,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,3,,Mason Fidino,,Cloudy,FALSE
9872,Swainson's thrush,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9871,Downy Woodpecker,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9870,Eastern Wood Pewee,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9869,baltimore oriole,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9868,american redstart,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9867,scarlet tanager,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9866,Gray Catbird,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9865,American Crow,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
9864,European Starling,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,33,,Mason Fidino,,Cloudy,FALSE
9863,ovenbird,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,2,,Mason Fidino,,Cloudy,FALSE
9862,Veery,5/16/2013,7:44:00 AM,1,South of Nature Boardwalk,1,,Mason Fidino,,Cloudy,FALSE
14646,Black Crowned Night Heron,5/17/2013,8:00:00 AM,2,Nature Boardwalk,4,,Kelvin Limbrick,,Cloudy,FALSE
14645,Black Crowned Night Heron,5/17/2013,8:00:00 AM,2,South of Nature Boardwalk,89,,Kelvin Limbrick,,Cloudy,FALSE
14644,Black Crowned Night Heron,5/17/2013,8:00:00 AM,1,Lincoln Park Zoo,74,,Kelvin Limbrick,,Cloudy,FALSE
14643,Black Crowned Night Heron,5/17/2013,8:00:00 AM,1,South of Nature Boardwalk,249,,Kelvin Limbrick,,Cloudy,FALSE
13329,Gray Catbird,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,FALSE
13328,Rock Pigeon,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,TRUE
13327,ring-billed gull,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,21,,Kelvin Limbrick,,Overcast,TRUE
13326,nashville warbler,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
13325,American Robin,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
13324,american redstart,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,3,,Kelvin Limbrick,,Overcast,FALSE
13323,Blue-gray gnatcatcher,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
13322,White-crowned sparrow,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,7,,Kelvin Limbrick,,Overcast,FALSE
13321,European Starling,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,3,,Kelvin Limbrick,,Overcast,TRUE
13320,European Starling,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,20,,Kelvin Limbrick,,Overcast,FALSE
13319,House Sparrow,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,11,,Kelvin Limbrick,,Overcast,FALSE
13318,Red-winged blackbird,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,TRUE
13317,Red-winged blackbird,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,FALSE
13316,Caspian Tern,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,TRUE
13315,Common Grackle,5/17/2013,11:32:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,FALSE
13314,warbling vireo,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13313,Mourning Dove,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13312,American Crow,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,TRUE
13311,American Crow,5/17/2013,10:42:00 AM,3,Canal,2,,Kelvin Limbrick,,Overcast,FALSE
13310,White-crowned sparrow,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13309,Wilson's warbler,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13308,Downy Woodpecker,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13307,american redstart,5/17/2013,10:42:00 AM,3,Canal,6,,Kelvin Limbrick,,Overcast,FALSE
13306,Northern Cardinal,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13305,Red-bellied Woodpecker,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13304,Gray Catbird,5/17/2013,10:42:00 AM,3,Canal,5,,Kelvin Limbrick,,Overcast,FALSE
13303,Magnolia warbler,5/17/2013,10:42:00 AM,3,Canal,2,,Kelvin Limbrick,,Overcast,FALSE
13302,Barn swallow,5/17/2013,10:42:00 AM,3,Canal,5,,Kelvin Limbrick,,Overcast,FALSE
13301,Common yellowthroat,5/17/2013,10:42:00 AM,3,Canal,4,,Kelvin Limbrick,,Overcast,FALSE
13300,nashville warbler,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13299,red-eyed vireo,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13298,blackpoll warbler,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13297,Common Grackle,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13296,Blue-gray gnatcatcher,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13295,Blue Jay,5/17/2013,10:42:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
13294,American Robin,5/17/2013,10:42:00 AM,3,Canal,6,,Kelvin Limbrick,,Overcast,FALSE
13293,Rock Pigeon,5/17/2013,10:42:00 AM,3,Canal,5,,Kelvin Limbrick,,Overcast,FALSE
13292,Northern Rough-winged Swallow,5/17/2013,10:42:00 AM,3,Canal,5,,Kelvin Limbrick,,Overcast,FALSE
13291,Common Grackle,5/17/2013,10:42:00 AM,3,Canal,13,,Kelvin Limbrick,,Overcast,FALSE
13290,European Starling,5/17/2013,10:42:00 AM,3,Canal,2,,Kelvin Limbrick,,Overcast,TRUE
13289,European Starling,5/17/2013,10:42:00 AM,3,Canal,48,,Kelvin Limbrick,,Overcast,FALSE
13288,mallard,5/17/2013,10:42:00 AM,3,Canal,2,,Kelvin Limbrick,,Overcast,TRUE
13287,mallard,5/17/2013,10:42:00 AM,3,Canal,4,,Kelvin Limbrick,,Overcast,FALSE
13286,canada goose,5/17/2013,10:42:00 AM,3,Canal,28,,Kelvin Limbrick,,Overcast,FALSE
13285,Red-winged blackbird,5/17/2013,10:42:00 AM,3,Canal,3,,Kelvin Limbrick,,Overcast,FALSE
13284,House Sparrow,5/17/2013,10:42:00 AM,3,Canal,13,,Kelvin Limbrick,,Overcast,FALSE
13283,ring-billed gull,5/17/2013,10:42:00 AM,3,Canal,10,,Kelvin Limbrick,,Overcast,FALSE
13282,ring-billed gull,5/17/2013,10:42:00 AM,3,Canal,5,,Kelvin Limbrick,,Overcast,FALSE
13281,Caspian Tern,5/17/2013,10:42:00 AM,3,Canal,6,,Kelvin Limbrick,,Overcast,FALSE
13280,Caspian Tern,5/17/2013,10:20:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
13279,Barn swallow,5/17/2013,10:20:00 AM,3,North Pond,4,,Kelvin Limbrick,,Overcast,FALSE
13278,Northern Rough-winged Swallow,5/17/2013,10:20:00 AM,3,North Pond,5,,Kelvin Limbrick,,Overcast,FALSE
13277,Rock Pigeon,5/17/2013,10:20:00 AM,3,North Pond,4,,Kelvin Limbrick,,Overcast,FALSE
13276,Red-winged blackbird,5/17/2013,10:20:00 AM,3,North Pond,5,,Kelvin Limbrick,,Overcast,FALSE
13275,Double Crested Cormorant,5/17/2013,10:20:00 AM,3,North Pond,16,,Kelvin Limbrick,,Overcast,TRUE
13274,Common Grackle,5/17/2013,10:20:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
13273,American Robin,5/17/2013,10:20:00 AM,3,North Pond,4,,Kelvin Limbrick,,Overcast,FALSE
13272,ring-billed gull,5/17/2013,10:20:00 AM,3,North Pond,9,,Kelvin Limbrick,,Overcast,TRUE
13271,American Crow,5/17/2013,10:20:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,TRUE
13270,American Crow,5/17/2013,10:20:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
13269,House Sparrow,5/17/2013,10:20:00 AM,3,North Pond,13,,Kelvin Limbrick,,Overcast,FALSE
13268,European Starling,5/17/2013,10:20:00 AM,3,North Pond,2,,Kelvin Limbrick,,Overcast,TRUE
13267,European Starling,5/17/2013,10:20:00 AM,3,North Pond,28,,Kelvin Limbrick,,Overcast,FALSE
13266,Gray Catbird,5/17/2013,10:20:00 AM,3,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
13265,Northern Cardinal,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13264,Swainson's thrush,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13263,gray-cheeked thrush,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13262,White-throated sparrow,5/17/2013,8:47:00 AM,2,North Pond,5,,Kelvin Limbrick,,Cloudy,FALSE
13261,White-crowned sparrow,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13260,Marsh wren,5/17/2013,8:47:00 AM,2,North Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13259,Song Sparrow,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13258,chestnut-sided warbler,5/17/2013,8:47:00 AM,2,North Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13257,American Crow,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13256,baltimore oriole,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13255,Veery,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13254,Domestic duck,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13253,ovenbird,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13252,red-headed woodpecker,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13251,Brown-headed Cowbird,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13250,Northern Flicker,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13249,Swamp Sparrow,5/17/2013,8:47:00 AM,2,North Pond,5,,Kelvin Limbrick,,Cloudy,FALSE
13248,Rock Pigeon,5/17/2013,8:47:00 AM,2,North Pond,5,,Kelvin Limbrick,,Cloudy,TRUE
13247,Rock Pigeon,5/17/2013,8:47:00 AM,2,North Pond,6,,Kelvin Limbrick,,Cloudy,FALSE
13246,Blue-gray gnatcatcher,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13245,Domestic Goose,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13244,nashville warbler,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13243,Red-bellied Woodpecker,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13242,Eastern Wood Pewee,5/17/2013,8:47:00 AM,2,North Pond,5,,Kelvin Limbrick,,Cloudy,FALSE
13241,Black Crowned Night Heron,5/17/2013,8:47:00 AM,2,North Pond,6,,Kelvin Limbrick,,Cloudy,FALSE
13240,Black-and-white Warbler,5/17/2013,8:47:00 AM,2,North Pond,6,,Kelvin Limbrick,,Cloudy,FALSE
13239,Northern Waterthrush,5/17/2013,8:47:00 AM,2,North Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13238,Common Grackle,5/17/2013,8:47:00 AM,2,North Pond,7,,Kelvin Limbrick,,Cloudy,FALSE
13237,Palm warbler,5/17/2013,8:47:00 AM,2,North Pond,8,,Kelvin Limbrick,,Cloudy,FALSE
13236,Magnolia warbler,5/17/2013,8:47:00 AM,2,North Pond,11,,Kelvin Limbrick,,Cloudy,FALSE
13235,mourning warbler,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13234,Caspian Tern,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13233,ring-billed gull,5/17/2013,8:47:00 AM,2,North Pond,4,,Kelvin Limbrick,,Cloudy,TRUE
13232,ring-billed gull,5/17/2013,8:47:00 AM,2,North Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13231,wood duck,5/17/2013,8:47:00 AM,2,North Pond,28,,Kelvin Limbrick,,Cloudy,FALSE
13230,mallard,5/17/2013,8:47:00 AM,2,North Pond,4,,Kelvin Limbrick,,Cloudy,TRUE
13229,mallard,5/17/2013,8:47:00 AM,2,North Pond,36,,Kelvin Limbrick,,Cloudy,FALSE
13228,canada goose,5/17/2013,8:47:00 AM,2,North Pond,50,,Kelvin Limbrick,,Cloudy,FALSE
13227,Gray Catbird,5/17/2013,8:47:00 AM,2,North Pond,5,,Kelvin Limbrick,,Cloudy,FALSE
13226,Eastern Towhee,5/17/2013,8:47:00 AM,2,North Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13225,american goldfinch,5/17/2013,8:47:00 AM,2,North Pond,6,,Kelvin Limbrick,,Cloudy,FALSE
13224,Barn swallow,5/17/2013,8:47:00 AM,2,North Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13223,American Robin,5/17/2013,8:47:00 AM,2,North Pond,4,,Kelvin Limbrick,,Cloudy,FALSE
13222,Common yellowthroat,5/17/2013,8:47:00 AM,2,North Pond,20,,Kelvin Limbrick,,Cloudy,FALSE
13221,House Sparrow,5/17/2013,8:47:00 AM,2,North Pond,35,,Kelvin Limbrick,,Cloudy,FALSE
13220,american redstart,5/17/2013,8:47:00 AM,2,North Pond,11,,Kelvin Limbrick,,Cloudy,FALSE
13219,European Starling,5/17/2013,8:47:00 AM,2,North Pond,66,,Kelvin Limbrick,,Cloudy,FALSE
13218,Red-winged blackbird,5/17/2013,8:47:00 AM,2,North Pond,15,,Kelvin Limbrick,,Cloudy,FALSE
13217,Yellow rumped Warbler,5/17/2013,8:47:00 AM,2,North Pond,4,,Kelvin Limbrick,,Cloudy,FALSE
13216,Eastern Wood Pewee,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13215,House Sparrow,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13214,Mourning Dove,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13213,Ruby-crowned kinglet,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13212,blackpoll warbler,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13211,European Starling,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,TRUE
13210,Common Grackle,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,TRUE
13209,Common Grackle,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13208,Philadelphia Vireo,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13207,warbling vireo,5/17/2013,7:53:00 AM,2,Lily Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13206,baltimore oriole,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13205,Blue Jay,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13204,Black-and-white Warbler,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13203,White-throated sparrow,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13202,Marsh wren,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13201,tennessee warbler,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13200,Black Crowned Night Heron,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,Adult,Cloudy,TRUE
13199,American Crow,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13198,Ruby-throated hummingbird,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13197,cape may warbler,5/17/2013,7:53:00 AM,2,Lily Pond,4,,Kelvin Limbrick,,Cloudy,FALSE
13196,black-throated green warbler,5/17/2013,7:53:00 AM,2,Lily Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13195,Northern Rough-winged Swallow,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13194,mallard,5/17/2013,7:53:00 AM,2,Lily Pond,4,,Kelvin Limbrick,,Cloudy,TRUE
13193,mallard,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13192,Veery,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13191,Brown-headed Cowbird,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13190,American Robin,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13189,Yellow rumped Warbler,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13188,canada goose,5/17/2013,7:53:00 AM,2,Lily Pond,2,,Kelvin Limbrick,,Cloudy,FALSE
13187,Barn swallow,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13186,Common yellowthroat,5/17/2013,7:53:00 AM,2,Lily Pond,5,,Kelvin Limbrick,,Cloudy,FALSE
13185,american redstart,5/17/2013,7:53:00 AM,2,Lily Pond,4,,Kelvin Limbrick,,Cloudy,FALSE
13184,Magnolia warbler,5/17/2013,7:53:00 AM,2,Lily Pond,4,,Kelvin Limbrick,,Cloudy,FALSE
13183,Gray Catbird,5/17/2013,7:53:00 AM,2,Lily Pond,5,,Kelvin Limbrick,,Cloudy,FALSE
13182,Northern Cardinal,5/17/2013,7:53:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Cloudy,FALSE
13181,White-crowned sparrow,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,FALSE
13180,ring-billed gull,5/17/2013,7:53:00 AM,2,Lily Pond,2,,Kelvin Limbrick,,Cloudy,TRUE
13179,Red-winged blackbird,5/17/2013,7:53:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Cloudy,TRUE
13178,Red-winged blackbird,5/17/2013,7:53:00 AM,2,Lily Pond,6,,Kelvin Limbrick,,Cloudy,FALSE
10183,Rock Pigeon,5/17/2013,9:06:00 AM,1,North Pond,5,,Mason Fidino,,Cloudy,FALSE
10182,European Starling,5/17/2013,9:06:00 AM,1,North Pond,3,,Mason Fidino,,Cloudy,FALSE
10181,House Sparrow,5/17/2013,9:06:00 AM,1,North Pond,7,,Mason Fidino,,Cloudy,FALSE
10180,Palm warbler,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10179,wood duck,5/17/2013,9:06:00 AM,1,North Pond,2,,Mason Fidino,,Cloudy,FALSE
10178,nashville warbler,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10177,Northern Flicker,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10176,Marsh wren,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10175,mallard,5/17/2013,9:06:00 AM,1,North Pond,19,,Mason Fidino,,Cloudy,FALSE
10174,Swamp Sparrow,5/17/2013,9:06:00 AM,1,North Pond,5,,Mason Fidino,,Cloudy,FALSE
10173,Red-winged blackbird,5/17/2013,9:06:00 AM,1,North Pond,6,,Mason Fidino,,Cloudy,FALSE
10172,Lincoln's Sparrow,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10171,chestnut-sided warbler,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,sopping wet,Cloudy,FALSE
10170,Northern Waterthrush,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10169,American Robin,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10168,Wilson's warbler,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10167,american goldfinch,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10166,Black-and-white Warbler,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10165,ovenbird,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10164,blackpoll warbler,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10163,Common yellowthroat,5/17/2013,9:06:00 AM,1,North Pond,9,,Mason Fidino,,Cloudy,FALSE
10162,Black Crowned Night Heron,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10161,Gray Catbird,5/17/2013,9:06:00 AM,1,North Pond,1,,Mason Fidino,,Cloudy,FALSE
10160,american redstart,5/17/2013,9:06:00 AM,1,North Pond,2,,Mason Fidino,,Cloudy,FALSE
10159,canada goose,5/17/2013,9:06:00 AM,1,North Pond,8,,Mason Fidino,,Cloudy,FALSE
10158,European Starling,5/17/2013,8:53:00 AM,1,South of Conservatory,2,,Mason Fidino,,Cloudy,FALSE
10157,Common Grackle,5/17/2013,8:53:00 AM,1,South of Conservatory,1,,Mason Fidino,,Cloudy,TRUE
10156,red-headed woodpecker,5/17/2013,8:53:00 AM,1,South of Conservatory,1,,Mason Fidino,,Cloudy,TRUE
10155,Red-winged blackbird,5/17/2013,8:53:00 AM,1,South of Conservatory,1,,Mason Fidino,,Cloudy,FALSE
10154,american goldfinch,5/17/2013,8:53:00 AM,1,South of Conservatory,3,,Mason Fidino,,Cloudy,FALSE
10153,ring-billed gull,5/17/2013,8:53:00 AM,1,South of Conservatory,6,,Mason Fidino,,Cloudy,TRUE
10152,Magnolia warbler,5/17/2013,8:53:00 AM,1,South of Conservatory,1,,Mason Fidino,,Cloudy,FALSE
10151,Northern Cardinal,5/17/2013,8:53:00 AM,1,South of Conservatory,1,,Mason Fidino,,Cloudy,FALSE
10150,American Crow,5/17/2013,8:53:00 AM,1,South of Conservatory,2,,Mason Fidino,,Cloudy,FALSE
